# time_iso,lat_deg,lon_deg,alt_m,he_#/m3,o_#/m3,n2_#/m3,o2_#/m3,ar_#/m3,h_#/m3,n_#/m3,mass_kg_m3,texo_k,talt_k
2025-08-17T04:47:00,0.0,0.0,500000.0,1899255300000.0,5664907000000.0,33920745000.0,292397500.0,163867.28,143667330000.0,73111910000.0,1.6675866e-13,790.83545,790.83545
2025-08-17T04:47:00,0.0,0.0,550000.0,1473734400000.0,2053776000000.0,5740470000.0,38431970.0,13010.172,134838690000.0,30076630000.0,6.5662794e-14,790.8356,790.8356
2025-08-17T04:47:00,0.0,0.0,600000.0,1147747600000.0,755576540000.0,996726340.0,5201687.0,1071.4409,126669210000.0,12532640000.0,2.8358148e-14,790.83563,790.83563
2025-08-17T04:48:00,0.0,0.0,150000.0,14062160000000.0,1.3569351e+16,2.52898e+16,1982967300000000.0,43730808000000.0,809930700000.0,6249046300000.0,1.6454262e-09,673.5923,673.5923
2025-08-17T04:48:00,0.0,0.0,200000.0,9540842000000.0,3573585000000000.0,2661256500000000.0,118602175000000.0,1593319000000.0,277538180000.0,15321717000000.0,2.2556411e-10,774.72394,774.72394
2025-08-17T04:48:00,0.0,0.0,250000.0,7173875000000.0,1146063600000000.0,368097700000000.0,11965362000000.0,93482980000.0,208719720000.0,7409602000000.0,4.8433434e-11,788.4164,788.4164
2025-08-17T04:48:00,0.0,0.0,300000.0,5454545600000.0,382652800000000.0,54027664000000.0,1332132800000.0,6050776600.0,188116370000.0,2913581400000.0,1.2854895e-11,790.3272,790.3272
2025-08-17T04:48:00,0.0,0.0,350000.0,4166911800000.0,130292360000000.0,8194177000000.0,154440400000.0,410864420.0,174873740000.0,1137580200000.0,3.905396e-12,790.60187,790.60187
2025-08-17T04:48:00,0.0,0.0,400000.0,3196199000000.0,45100814000000.0,1278858200000.0,18505394000.0,29063042.0,163503130000.0,449522630000.0,1.2906854e-12,790.6425,790.6425
2025-08-17T04:48:00,0.0,0.0,450000.0,2461243800000.0,15859134000000.0,205154400000.0,2288171500.0,2138030.8,153140020000.0,180049690000.0,4.5187113e-13,790.6487,790.6487
2025-08-17T04:48:00,0.0,0.0,500000.0,1902559800000.0,5662771000000.0,33805609000.0,291734820.0,163418.11,143589620000.0,73088270000.0,1.6671778e-13,790.64966,790.64966
2025-08-17T04:48:00,0.0,0.0,550000.0,1476211200000.0,2052512400000.0,5718596600.0,38326732.0,12966.767,134763940000.0,30060597000.0,6.564415e-14,790.6498,790.6498
2025-08-17T04:48:00,0.0,0.0,600000.0,1149608500000.0,754933040000.0,992517400.0,5184990.5,1067.2391,126597060000.0,12523403000.0,2.8352883e-14,790.64984,790.64984
2025-08-17T04:49:00,0.0,0.0,150000.0,14080012000000.0,1.3586797e+16,2.527862e+16,1984269400000000.0,43771044000000.0,809457500000.0,6256441400000.0,1.6454418e-09,673.47955,673.47955
2025-08-17T04:49:00,0.0,0.0,200000.0,9559085000000.0,3577553400000000.0,2659117600000000.0,118678770000000.0,1594752400000.0,277402100000.0,15337222000000.0,2.2557468e-10,774.5584,774.5584
2025-08-17T04:49:00,0.0,0.0,250000.0,7188308300000.0,1147061300000000.0,367647760000000.0,11968050000000.0,93517190000.0,208619930000.0,7415593000000.0,4.84394e-11,788.2384,788.2384
2025-08-17T04:49:00,0.0,0.0,300000.0,5465347000000.0,382891970000000.0,53938104000000.0,1331775100000.0,6049324000.0,188024370000.0,2915299200000.0,1.28571745e-11,790.1467,790.1467
2025-08-17T04:49:00,0.0,0.0,350000.0,4174918200000.0,130341545000000.0,8177086600000.0,154323340000.0,410513020.0,174785310000.0,1138008400000.0,3.905964e-12,790.42096,790.42096
2025-08-17T04:49:00,0.0,0.0,400000.0,3202145000000.0,45107000000000.0,1275643600000.0,18482379000.0,29020582.0,163418300000.0,449595870000.0,1.2907402e-12,790.4615,790.4615
2025-08-17T04:49:00,0.0,0.0,450000.0,2465677000000.0,15857527000000.0,204553260000.0,2284235800.0,2133633.0,153058230000.0,180041220000.0,4.5182938e-13,790.46765,790.46765
2025-08-17T04:49:00,0.0,0.0,500000.0,1905877600000.0,5660858600000.0,33692539000.0,291095330.0,162985.73,143511010000.0,73069790000.0,1.6668315e-13,790.4686,790.4686
2025-08-17T04:49:00,0.0,0.0,550000.0,1478698100000.0,2051337900000.0,5697154600.0,38224852.0,12924.986,134687860000.0,30046861000.0,6.562802e-14,790.46875,790.46875
2025-08-17T04:49:00,0.0,0.0,600000.0,1151479300000.0,754331300000.0,988400000.0,5168851.0,1063.1879,126523900000.0,12515173000.0,2.8348815e-14,790.4688,790.4688
2025-08-17T04:50:00,0.0,0.0,150000.0,14097880000000.0,1.3604242e+16,2.5267385e+16,1985574900000000.0,43811376000000.0,808964800000.0,6264041500000.0,1.645455e-09,673.36633,673.36633
2025-08-17T04:50:00,0.0,0.0,200000.0,9577323000000.0,3581474400000000.0,2656960200000000.0,118756310000000.0,1596199300000.0,277260470000.0,15353205000000.0,2.2558322e-10,774.39636,774.39636
2025-08-17T04:50:00,0.0,0.0,250000.0,7202734000000.0,1148059400000000.0,367197960000000.0,11970906000000.0,93553254000.0,208516090000.0,7421800500000.0,4.8445383e-11,788.06494,788.06494
2025-08-17T04:50:00,0.0,0.0,300000.0,5476129000000.0,383132460000000.0,53849428000000.0,1331458300000.0,6048036000.0,187928720000.0,2917129000000.0,1.2859536e-11,789.971,789.971
2025-08-17T04:50:00,0.0,0.0,350000.0,4182933500000.0,130392130000000.0,8160206700000.0,154212580000.0,410180060.0,174694150000.0,1138482100000.0,3.906581e-12,790.2448,790.2448
2025-08-17T04:50:00,0.0,0.0,400000.0,3208103300000.0,45113840000000.0,1272486000000.0,18460381000.0,28979906.0,163330260000.0,449690400000.0,1.2908155e-12,790.2853,790.2853
2025-08-17T04:50:00,0.0,0.0,450000.0,2470118400000.0,15856242000000.0,203963270000.0,2280451300.0,2129405.2,152973740000.0,180042350000.0,4.5179702e-13,790.29144,790.29144
2025-08-17T04:50:00,0.0,0.0,500000.0,1909198000000.0,5659094000000.0,33581906000.0,290480000.0,162569.42,143429600000.0,73055610000.0,1.6665269e-13,790.2924,790.2924
2025-08-17T04:50:00,0.0,0.0,550000.0,1481192200000.0,2050236600000.0,5676195300.0,38126816.0,12884.672,134610150000.0,30035070000.0,6.561394e-14,790.29254,790.29254
2025-08-17T04:50:00,0.0,0.0,600000.0,1153357800000.0,753758100000.0,984378750.0,5153303.5,1059.2856,126448750000.0,12507828000.0,2.8345581e-14,790.2926,790.2926
2025-08-17T04:51:00,0.0,0.0,150000.0,14115782000000.0,1.3621739e+16,2.5255885e+16,1986876000000000.0,43851457000000.0,808466300000.0,6271918400000.0,1.645457e-09,673.2528,673.2528
2025-08-17T04:51:00,0.0,0.0,200000.0,9595502000000.0,3585429800000000.0,2654783000000000.0,118834300000000.0,1597646600000.0,277117600000.0,15369810000000.0,2.2559177e-10,774.238,774.238
2025-08-17T04:51:00,0.0,0.0,250000.0,7217149000000.0,1149066300000000.0,366749440000000.0,11973902000000.0,93590946000.0,208411380000.0,7428339400000.0,4.845168e-11,787.8963,787.8963
2025-08-17T04:51:00,0.0,0.0,300000.0,5486911000000.0,383378650000000.0,53761603000000.0,1331174700000.0,6046977500.0,187832580000.0,2919109200000.0,1.2862094e-11,789.80035,789.80035
2025-08-17T04:51:00,0.0,0.0,350000.0,4190939400000.0,130445610000000.0,8143577300000.0,154107760000.0,409869980.0,174602530000.0,1139023000000.0,3.907288e-12,790.0737,790.0737
2025-08-17T04:51:00,0.0,0.0,400000.0,3214065500000.0,45122016000000.0,1269381900000.0,18439387000.0,28941432.0,163242440000.0,449813100000.0,1.2909295e-12,790.1142,790.1142
2025-08-17T04:51:00,0.0,0.0,450000.0,2474572500000.0,15855487000000.0,203385030000.0,2276829000.0,2125370.0,152889150000.0,180055750000.0,4.5177962e-13,790.1203,790.1203
2025-08-17T04:51:00,0.0,0.0,500000.0,1912530900000.0,5657572400000.0,33473673000.0,289888060.0,162171.17,143348100000.0,73046700000.0,1.6662899e-13,790.1213,790.1213
2025-08-17T04:51:00,0.0,0.0,550000.0,1483696100000.0,2049236000000.0,5655721500.0,38032436.0,12846.097,134531620000.0,30025680000.0,6.560269e-14,790.1214,790.1214
2025-08-17T04:51:00,0.0,0.0,600000.0,1155245700000.0,753224900000.0,980455940.0,5138302.0,1055.5383,126373510000.0,12501509000.0,2.83435e-14,790.12146,790.12146
2025-08-17T04:52:00,0.0,0.0,150000.0,14133672000000.0,1.3639288e+16,2.5244424e+16,1988195000000000.0,43891617000000.0,807943800000.0,6280086300000.0,1.6454631e-09,673.1388,673.1388
2025-08-17T04:52:00,0.0,0.0,200000.0,9613659000000.0,3589352500000000.0,2652607500000000.0,118912350000000.0,1599110800000.0,276967650000.0,15387014000000.0,2.2559954e-10,774.08295,774.08295
2025-08-17T04:52:00,0.0,0.0,250000.0,7231541000000.0,1150073900000000.0,366303700000000.0,11977088000000.0,93630660000.0,208301100000.0,7435212000000.0,4.845814e-11,787.7321,787.7321
2025-08-17T04:52:00,0.0,0.0,300000.0,5497673500000.0,383627650000000.0,53674860000000.0,1330932000000.0,6046117400.0,187731380000.0,2921224200000.0,1.2864783e-11,789.6344,789.6344
2025-08-17T04:52:00,0.0,0.0,350000.0,4198952600000.0,130501000000000.0,8127199000000.0,154010040000.0,409581250.0,174506160000.0,1139622400000.0,3.90806e-12,789.90753,789.90753
2025-08-17T04:52:00,0.0,0.0,400000.0,3220027200000.0,45131020000000.0,1266333900000.0,18419444000.0,28904830.0,163150170000.0,449962300000.0,1.2910687e-12,789.9479,789.9479
2025-08-17T04:52:00,0.0,0.0,450000.0,2479025300000.0,15855112000000.0,202818500000.0,2273368800.0,2121520.8,152800700000.0,180080800000.0,4.5177314e-13,789.954,789.954
2025-08-17T04:52:00,0.0,0.0,500000.0,1915870200000.0,5656219000000.0,33367767000.0,289322200.0,161790.1,143263270000.0,73042930000.0,1.6661003e-13,789.95496,789.95496
2025-08-17T04:52:00,0.0,0.0,550000.0,1486204300000.0,2048304300000.0,5635720000.0,37941908.0,12808.997,134449950000.0,30018520000.0,6.559336e-14,789.9551,789.9551
2025-08-17T04:52:00,0.0,0.0,600000.0,1157139300000.0,752724540000.0,976627140.0,5123901.0,1051.9398,126295350000.0,12496240000.0,2.8342353e-14,789.95514,789.95514
2025-08-17T04:53:00,0.0,0.0,150000.0,14151597000000.0,1.3656942e+16,2.52328e+16,1989517400000000.0,43932200000000.0,807412560000.0,6288473300000.0,1.6454649e-09,673.0244,673.0244
2025-08-17T04:53:00,0.0,0.0,200000.0,9631831000000.0,3593309500000000.0,2650422700000000.0,118992220000000.0,1600593900000.0,276815900000.0,15404729000000.0,2.2560794e-10,773.93146,773.93146
2025-08-17T04:53:00,0.0,0.0,250000.0,7245922000000.0,1151090600000000.0,365860700000000.0,11980482000000.0,93672390000.0,208190000000.0,7442344700000.0,4.8464992e-11,787.57263,787.57263
2025-08-17T04:53:00,0.0,0.0,300000.0,5508457000000.0,383882330000000.0,53588970000000.0,1330724600000.0,6045509600.0,187630060000.0,2923457000000.0,1.2867665e-11,789.4734,789.4734
2025-08-17T04:53:00,0.0,0.0,350000.0,4206973200000.0,130558290000000.0,8111102000000.0,153918280000.0,409314560.0,174409380000.0,1140276300000.0,3.9088966e-12,789.7462,789.7462
2025-08-17T04:53:00,0.0,0.0,400000.0,3226000000000.0,45141193000000.0,1263343800000.0,18400502000.0,28870424.0,163057520000.0,450134670000.0,1.2912425e-12,789.7865,789.7865
2025-08-17T04:53:00,0.0,0.0,450000.0,2483495600000.0,15855359000000.0,202264360000.0,2270060500.0,2117862.2,152711890000.0,180116080000.0,4.517841e-13,789.7926,789.7926
2025-08-17T04:53:00,0.0,0.0,500000.0,1919222400000.0,5655089000000.0,33264224000.0,288779500.0,161426.38,143178350000.0,73043860000.0,1.665973e-13,789.7936,789.7936
2025-08-17T04:53:00,0.0,0.0,550000.0,1488728000000.0,2047472800000.0,5616195600.0,37855060.0,12773.596,134368460000.0,30013460000.0,6.558686e-14,789.79376,789.79376
2025-08-17T04:53:00,0.0,0.0,600000.0,1159044400000.0,752265500000.0,972896800.0,5110096.5,1048.4966,126217130000.0,12491871000.0,2.8342407e-14,789.79376,789.79376
2025-08-17T04:54:00,0.0,0.0,150000.0,14169641000000.0,1.3674595e+16,2.522111e+16,1990835000000000.0,43972706000000.0,806863400000.0,6297141000000.0,1.6454631e-09,672.9097,672.9097
2025-08-17T04:54:00,0.0,0.0,200000.0,9650018000000.0,3597260000000000.0,2648229900000000.0,119072130000000.0,1602078100000.0,276658700000.0,15423074000000.0,2.2561578e-10,773.7835,773.7835
2025-08-17T04:54:00,0.0,0.0,250000.0,7260349000000.0,1152111800000000.0,365420580000000.0,11984090000000.0,93715600000.0,208075650000.0,7449813700000.0,4.847211e-11,787.4178,787.4178
2025-08-17T04:54:00,0.0,0.0,300000.0,5519262000000.0,384139860000000.0,53504144000000.0,1330558300000.0,6045099500.0,187525100000.0,2925835600000.0,1.2870679e-11,789.31726,789.31726
2025-08-17T04:54:00,0.0,0.0,350000.0,4215001800000.0,130618510000000.0,8095238500000.0,153834240000.0,409069950.0,174309540000.0,1140991200000.0,3.909824e-12,789.5898,789.5898
2025-08-17T04:54:00,0.0,0.0,400000.0,3232002200000.0,45152370000000.0,1260408800000.0,18382633000.0,28838044.0,162962310000.0,450334430000.0,1.2914463e-12,789.63007,789.63007
2025-08-17T04:54:00,0.0,0.0,450000.0,2487983500000.0,15855957000000.0,201721350000.0,2266917600.0,2114389.5,152620970000.0,180163360000.0,4.5180531e-13,789.63617,789.63617
2025-08-17T04:54:00,0.0,0.0,500000.0,1922591800000.0,5654169000000.0,33163092000.0,288261950.0,161079.19,143090940000.0,73049800000.0,1.6659052e-13,789.63715,789.63715
2025-08-17T04:54:00,0.0,0.0,550000.0,1491267600000.0,2046726400000.0,5597135400.0,37772016.0,12739.729,134284860000.0,30010638000.0,6.558279e-14,789.6373,789.6373
2025-08-17T04:54:00,0.0,0.0,600000.0,1160966300000.0,751840660000.0,969258400.0,5096864.5,1045.1982,126137180000.0,12488551000.0,2.8343506e-14,789.6373,789.6373
2025-08-17T04:55:00,0.0,0.0,150000.0,14187587000000.0,1.3692246e+16,2.5209068e+16,1992147400000000.0,44012940000000.0,806300750000.0,6306040600000.0,1.6454446e-09,672.7947,672.7947
2025-08-17T04:55:00,0.0,0.0,200000.0,9668100000000.0,3601216300000000.0,2645996200000000.0,119151545000000.0,1603565600000.0,276498480000.0,15441925000000.0,2.2562185e-10,773.6394,773.6394
2025-08-17T04:55:00,0.0,0.0,250000.0,7274678000000.0,1153133000000000.0,364978800000000.0,11987810000000.0,93760440000.0,207958790000.0,7457556400000.0,4.847917e-11,787.2679,787.2679
2025-08-17T04:55:00,0.0,0.0,300000.0,5530012600000.0,384400000000000.0,53420136000000.0,1330421700000.0,6044871700.0,187418500000.0,2928348200000.0,1.2873805e-11,789.1663,789.1663
2025-08-17T04:55:00,0.0,0.0,350000.0,4223018700000.0,130680040000000.0,8079600500000.0,153754810000.0,408843140.0,174208810000.0,1141762200000.0,3.910798e-12,789.4387,789.4387
2025-08-17T04:55:00,0.0,0.0,400000.0,3237982800000.0,45164340000000.0,1257530500000.0,18365714000.0,28807492.0,162865680000.0,450557900000.0,1.2916743e-12,789.47894,789.47894
2025-08-17T04:55:00,0.0,0.0,450000.0,2492463800000.0,15857015000000.0,201189280000.0,2263915800.0,2111098.0,152528420000.0,180221170000.0,4.5183947e-13,789.48505,789.48505
2025-08-17T04:55:00,0.0,0.0,500000.0,1925962100000.0,5653425300000.0,33064202000.0,287767680.0,160748.86,143002530000.0,73060830000.0,1.6658861e-13,789.486,789.486
2025-08-17T04:55:00,0.0,0.0,550000.0,1493807700000.0,2046062500000.0,5578550300.0,37692508.0,12707.445,134200130000.0,30010016000.0,6.558101e-14,789.4862,789.4862
2025-08-17T04:55:00,0.0,0.0,600000.0,1162886100000.0,751452100000.0,965713900.0,5084186.0,1042.0487,126055880000.0,12486196000.0,2.8345578e-14,789.4862,789.4862
2025-08-17T04:56:00,0.0,0.0,150000.0,14205539000000.0,1.3709899e+16,2.5197055e+16,1993462800000000.0,44053260000000.0,805717340000.0,6315246600000.0,1.6454276e-09,672.67926,672.67926
2025-08-17T04:56:00,0.0,0.0,200000.0,9686179000000.0,3605139400000000.0,2643763400000000.0,119231890000000.0,1605060300000.0,276333360000.0,15461414000000.0,2.2562717e-10,773.4988,773.4988
2025-08-17T04:56:00,0.0,0.0,250000.0,7289009300000.0,1154158900000000.0,364541050000000.0,11991695000000.0,93807110000.0,207838720000.0,7465635000000.0,4.848655e-11,787.1226,787.1226
2025-08-17T04:56:00,0.0,0.0,300000.0,5540772600000.0,384664420000000.0,53337177000000.0,1330325700000.0,6044861400.0,187308980000.0,2931002400000.0,1.2877099e-11,789.02026,789.02026
2025-08-17T04:56:00,0.0,0.0,350000.0,4231042700000.0,130743520000000.0,8064223700000.0,153682170000.0,408639040.0,174104700000.0,1142596600000.0,3.911838e-12,789.29254,789.29254
2025-08-17T04:56:00,0.0,0.0,400000.0,3243974300000.0,45177660000000.0,1254701500000.0,18349860000.0,28778892.0,162766820000.0,450809820000.0,1.2919413e-12,789.3327,789.3327
2025-08-17T04:56:00,0.0,0.0,450000.0,2496956700000.0,15858609000000.0,200668940000.0,2261081600.0,2107986.8,152433820000.0,180291300000.0,4.5188877e-13,789.3388,789.3388
2025-08-17T04:56:00,0.0,0.0,500000.0,1929338200000.0,5652903600000.0,32967680000.0,287296740.0,160434.67,142911910000.0,73077010000.0,1.665929e-13,789.3398,789.3398
2025-08-17T04:56:00,0.0,0.0,550000.0,1496360600000.0,2045484000000.0,5560419300.0,37616680.0,12676.659,134114070000.0,30011677000.0,6.558165e-14,789.33997,789.33997
2025-08-17T04:56:00,0.0,0.0,600000.0,1164817900000.0,751103300000.0,962265000.0,5072091.0,1039.0485,125973594000.0,12484864000.0,2.8348814e-14,789.33997,789.33997
2025-08-17T04:57:00,0.0,0.0,150000.0,14223644000000.0,1.3727653e+16,2.518498e+16,1994789100000000.0,44093837000000.0,805117500000.0,6324676500000.0,1.645411e-09,672.56354,672.56354
2025-08-17T04:57:00,0.0,0.0,200000.0,9704290000000.0,3609096500000000.0,2641532000000000.0,119313640000000.0,1606574400000.0,276164840000.0,15481504000000.0,2.2563353e-10,773.3618,773.3618
2025-08-17T04:57:00,0.0,0.0,250000.0,7303357500000.0,1155189300000000.0,364106050000000.0,11995858000000.0,93855965000.0,207716240000.0,7474006000000.0,4.849421e-11,786.98224,786.98224
2025-08-17T04:57:00,0.0,0.0,300000.0,5551543500000.0,384933100000000.0,53255262000000.0,1330272900000.0,6045118000.0,187197590000.0,2933786100000.0,1.288056e-11,788.8793,788.8793
2025-08-17T04:57:00,0.0,0.0,350000.0,4239089700000.0,130809890000000.0,8049121600000.0,153617170000.0,408460770.0,173998850000.0,1143489800000.0,3.9129693e-12,789.1514,789.1514
2025-08-17T04:57:00,0.0,0.0,400000.0,3249995500000.0,45191805000000.0,1251936200000.0,18335070000.0,28752734.0,162665970000.0,451086550000.0,1.2922339e-12,789.1916,789.1916
2025-08-17T04:57:00,0.0,0.0,450000.0,2501472200000.0,15860638000000.0,200160610000.0,2258419000.0,2105074.8,152337610000.0,180372750000.0,4.5195062e-13,789.1977,789.1977
2025-08-17T04:57:00,0.0,0.0,500000.0,1932738600000.0,5652602700000.0,32873572000.0,286852800.0,160140.16,142820380000.0,73098010000.0,1.6660343e-13,789.19867,789.19867
2025-08-17T04:57:00,0.0,0.0,550000.0,1498926400000.0,2045004200000.0,5542802000.0,37544948.0,12647.624,134026360000.0,30015556000.0,6.558506e-14,789.19885,789.19885
2025-08-17T04:57:00,0.0,0.0,600000.0,1166764000000.0,750791300000.0,958914500.0,5060603.0,1036.2058,125889780000.0,12484526000.0,2.8353147e-14,789.19885,789.19885
2025-08-17T04:58:00,0.0,0.0,150000.0,14241643000000.0,1.3745356e+16,2.517264e+16,1996110000000000.0,44134150000000.0,804492200000.0,6334377400000.0,1.6453806e-09,672.4476,672.4476
2025-08-17T04:58:00,0.0,0.0,200000.0,9722297000000.0,3613020000000000.0,2639280800000000.0,119395370000000.0,1608094800000.0,275989820000.0,15502115000000.0,2.2563808e-10,773.2286,773.2286
2025-08-17T04:58:00,0.0,0.0,250000.0,7317664000000.0,1156224400000000.0,363672230000000.0,12000160000000.0,93906630000.0,207590130000.0,7482671000000.0,4.850206e-11,786.8467,786.8467
2025-08-17T04:58:00,0.0,0.0,300000.0,5562290400000.0,385204540000000.0,53174367000000.0,1330255100000.0,6045578000.0,187082850000.0,2936700000000.0,1.2884147e-11,788.7434,788.7434
2025-08-17T04:58:00,0.0,0.0,350000.0,4247101600000.0,130877670000000.0,8034258000000.0,153557680000.0,408300300.0,173890550000.0,1144440000000.0,3.9141503e-12,789.0155,789.0155
2025-08-17T04:58:00,0.0,0.0,400000.0,3255995200000.0,45207110000000.0,1249221700000.0,18321330000.0,28728338.0,162562870000.0,451389900000.0,1.2925601e-12,789.05566,789.05566
2025-08-17T04:58:00,0.0,0.0,450000.0,2505980200000.0,15863166000000.0,199664160000.0,2255913200.0,2102344.0,152239050000.0,180465140000.0,4.520265e-13,789.06177,789.06177
2025-08-17T04:58:00,0.0,0.0,500000.0,1936136500000.0,5652469000000.0,32781838000.0,286432350.0,159861.69,142726300000.0,73124160000.0,1.666186e-13,789.06274,789.06274
2025-08-17T04:58:00,0.0,0.0,550000.0,1501496000000.0,2044604700000.0,5525628000.0,37476830.0,12620.115,133936820000.0,30021710000.0,6.559071e-14,789.0629,789.0629
2025-08-17T04:58:00,0.0,0.0,600000.0,1168710600000.0,750514340000.0,955655230.0,5049679.0,1033.5065,125804230000.0,12485180000.0,2.835844e-14,789.0629,789.0629
